LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,avg_bill_amt,max_bill_amt,std_bill_amt,avg_pay_amt,max_pay_amt,std_pay_amt,avg_pay_delay,max_pay_delay,num_delayed_months,utilization_current,avg_utilization,payment_to_bill_ratio_1,avg_payment_to_bill_ratio,recent_bill_change,recent_payment_change,SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6
0.0,0.0,0.0,0.006563407,0.0,0.0,0.0,0.0,0.0,0.12866087,0.0,0.0,0.07851234,0.0,0.05798701,0.0,0.0,0.0,0.0,0.037665352,0.0,0.0,0.5514056,0.10229401,0.0,0.0,0.0,0.0,0.0,0.03426853,0.0,0.0,0.0026428676,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0020785048,0.0,0.0,0.0,0.0,0.0,0.084975064,0.0,0.0,0.0,0.0,0.0666786,0.0,0.0,0.0,0.21553266,0.0,0.0,0.045566197,0.385014,0.0,0.03964333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605116,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13814163,0.0,0.040254507,0.14013298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15664075,0.31672218,0.028269181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17983876,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020812089,0.0,0.083125636,0.0,0.043590236,0.0,0.0,0.0,0.12466304,0.0061985753,0.4138788,0.05942838,0.0,0.0,0.0,0.0,0.03141713,0.029579682,0.0367797,0.0,0.15616433,0.0,0.0,0.013093299,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076265074,0.0,0.0,0.20438954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23661627,0.19877654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2839525,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0028397674,0.0,0.0,0.0,0.0,0.0,0.0648344,0.0,0.1725363,0.0,0.0,0.13170093,0.075012974,0.0,0.0,0.0,0.086718455,0.0,0.2831437,0.09028221,0.0,0.0,0.0,0.0,0.0,0.0,0.033969898,0.0,0.0,0.0052483054,0.05371305,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113571115,0.0,0.0,0.079853214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34653252,0.17712967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2829135,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10986296,0.0,0.08491082,0.058394145,0.0,0.031854585,0.0,0.0,0.0,0.0,0.039931543,0.025517592,0.104065515,0.22592041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26801917,0.051523283,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11914248,0.0,0.09866745,0.0,0.0,0.0,0.024746045,0.049926914,0.0,0.0,0.0,0.0,0.17515998,0.12977934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2319733,0.0,0.0,0.17060454,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051832426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20397401,0.0,0.11407792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56410336,0.0,0.0660123,0.0,0.0,0.0
