LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,avg_bill_amt,max_bill_amt,std_bill_amt,avg_pay_amt,max_pay_amt,std_pay_amt,avg_pay_delay,max_pay_delay,num_delayed_months,utilization_current,avg_utilization,payment_to_bill_ratio_1,avg_payment_to_bill_ratio,recent_bill_change,recent_payment_change,SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6
0.11235760522876415,-0.00033787610823602873,0.005796195742153458,0.0015452775476879144,0.008871946160877393,-0.0017540013484068525,-0.007735909895692594,-0.0009361184550943946,-0.020215494692172035,-0.014178598996339019,-0.008490506929609582,-0.013581008954632604,0.0006720236031052603,-0.008106339186341143,0.008977324669547142,-0.0014841246867893128,0.0007811460248183169,-0.048929284912826464,-0.015607941838493086,-0.004279037848694804,-0.031424456863555085,-0.08735235526784092,-0.06833283768053905,-0.033800599132170844,-0.016051204283962672,-0.003427675916717488,-0.0114794195721589,0.015360248832860468,-0.0029079787671347163,0.0,0.003281851669952122,-0.00016094650891289514,-0.020468577516040202,0.0,0.0,0.0,0.0,0.0013726320163788737
-0.014580955056753803,0.000972477214614631,-0.006670722940420356,-0.009082108769750623,-0.0018780047950242124,-0.0010713634935829695,-0.013725173637798203,-0.0009311604350419702,-0.02776213883008298,-0.01583682740146462,-0.02070302549542488,-0.006513570198259468,0.00015869943130285432,-0.020636722623537163,-0.01616343081708484,-0.0028510980882326996,-0.014662045025869529,-0.034571646868136824,-0.003270527340224056,-0.02716856548762908,-0.025191376243566137,-0.10152708666578052,-0.07254527159521587,0.123771070340492,0.015242761020276463,-0.006564446314172,-0.01497844655519347,-0.0057973670492375996,-0.0018492474757630145,0.0,0.0017059160018070454,1.354624989321771e-05,-0.03181362746871942,0.0,0.0,0.0,0.0,-0.0005239691692459204
-0.038295765636268055,-0.002593510078398262,-0.0451062402712501,-0.032701162303702694,-0.00989901419204327,-0.0010633129408606778,-0.006210447424027819,-0.000883970866049573,-0.000659282592929738,-0.01951323320840765,-0.0159207278153258,0.0022755564623387877,0.0001730250403020186,-0.0014945067703996016,-0.03736294575219671,-0.002856520824869413,-0.009067791660954613,-0.011017048793882614,0.00526890257449616,-0.00590196856900027,-0.029703894612660382,-0.12197621903826855,-0.09060262720771858,-0.07092938197411117,-0.007510435530537754,0.015083158673131605,0.0017624639558016357,-0.005264906142516987,0.0013346683641315255,0.0,0.002301112470409061,-1.354624989321771e-05,-0.03191500198677903,0.0,0.0,0.0,0.0,-0.00017957746804275965
-0.02953311276274737,0.0034791608975632124,-0.0007787829549894215,-0.008999063260168002,-0.0024583073459466687,-0.00045008777927498336,-0.008551328552402569,-0.0001576293046792715,-0.010213487608267334,-0.00863191469197688,-0.0074714593037457575,-0.005762707679707435,0.00018404475011266384,-0.003247459910877921,-0.014275149214032466,-0.0030359035646057146,-0.0001265401142513012,-0.03082267534147183,-0.00420862896338981,-0.009230535058689269,-0.028278963559964423,-0.09506917197699874,-0.060120971456268955,0.1676303803070207,0.010325836464447334,0.023296219930074174,0.020744213429263636,0.007335472098864885,-0.001954236312893965,0.0,0.0029697247695700166,-1.836953584004523e-05,-0.029667058755719795,0.0,0.0,0.0,0.0,-0.0005239691692459204
0.05112047499801603,0.001536606847684211,-0.01616943728377411,-0.004206437484678499,-0.0008219374918824495,-0.0012315022086317744,-0.0036156344977358633,-0.0008163697608130369,-0.0005460394888142377,0.010758960096256511,-0.0025102862332492286,0.0017954994685304498,0.0012690195865735065,0.005351594300712231,-0.00423180041261579,-0.002151004599352942,0.014573601456289833,0.026469896765220564,0.0021341094778038953,0.0013818755207846878,0.09043750481104096,0.32095379027699816,0.22972392345391648,0.0160225331811886,-0.00984952938407965,-0.0014582126628287042,0.009135203600449157,0.012179004152507516,-0.0033463336533726923,0.0,0.0013299147484234007,0.00013135843612207434,0.13800750344530666,0.0,0.0,0.0,0.0,-0.0003377749821100286
0.033716023737360455,-0.004950096989884963,0.015303202315202945,0.0019583664204939626,0.0021928853542984446,-0.0018228470880035713,-0.003981060214413184,-0.0006611049828672017,0.006353013026655454,0.016219387242917944,-0.004335045681133956,0.0023006563267110643,0.00019822230510094956,0.00891689753928357,-0.0059322167576246745,-0.0007906397375432241,0.012787835978564083,0.02856088044241864,0.019539465479697787,-0.007738693986569311,0.07958714114440768,0.35794143940620526,0.21256361258785167,-0.009237792151477455,0.00264074141600859,0.0033807895191665807,0.014565615962653135,-0.011178033263771559,0.001685952290273056,0.0,-0.009727743708634318,-5.7707711887624745e-05,0.1437956317361485,0.0,0.0,0.0,0.0,-0.0002402561061400282
0.01430462007386144,0.004667764878909166,0.02283655584004993,0.02157600080690301,0.002845975069587409,0.0015491746545261112,-0.0022064883639925136,-0.000738945730067794,0.014081865962704603,0.010647454409101306,-0.014276514435075655,0.0029464635597683158,0.0022859857282794445,0.017517332966309553,0.014698560793996604,0.007101899071097209,0.006918552665186187,0.0706343202689226,0.016577635246869525,-0.006247918815363556,-0.04887339553837534,0.22141108668852957,0.07998037766287208,-0.014663254715850787,-0.003458794002262678,0.002701040827713569,-0.030961768821366857,-0.007714625521403401,-0.00043200708474418697,0.0,0.0005613546888336757,0.00024194609745838548,-0.034374030444734235,0.0,0.0,0.0,0.0,0.0003301478465325556
-0.025654725382773507,0.0010198421778735167,-0.004946060575614404,-0.008065606569567603,-0.003384274374891641,-0.0010633129408606778,-0.013101750650670096,-0.0016723790539211673,-0.009895757064074417,-0.01678425600623235,-0.0074714593037457575,-0.006513570198259468,0.00018404475011266384,-0.002723830207550347,-0.01670730470073196,-0.003390097656619727,0.0005106454582757582,-0.025843526996254765,-0.0037198552984603465,-0.017208224066438016,-0.026773787510745325,-0.09239294665745522,-0.06633286040611862,0.17033436170313898,0.010584446596899588,-0.00977618136657565,0.004568690246806755,-0.008781516679294846,-0.0018424743508164056,0.0,0.002749051598040165,-1.354624989321771e-05,-0.031112376429615493,0.0,0.0,0.0,0.0,-0.0005239691692459204
0.05894862779108596,-0.0033345119894441395,0.006373156061333123,-0.008298151152690843,-0.0007195904600266932,-0.0007099443400730307,-0.003920257930963679,-0.0016594725612491712,-0.003221156575316371,0.023022957055647834,-0.005148205879582499,0.0023910561187820787,0.0003163045792808512,-0.002943011513095748,-0.0024749039532348583,-0.00034512405888509465,0.00638898256214527,0.014958100691222205,0.00866074077236515,0.0007395390569032491,0.07423225120199803,0.30004281347077083,0.2145903183985522,-0.007999250299926663,0.0065994375773307445,-0.00161314339337016,0.0004691281577011238,0.015834226919170503,-0.005907127019840421,0.0,0.001191974777522886,-3.8028181647111716e-05,-0.06277593895744663,0.0,0.0,0.0,0.0,-0.0003377749821100286
-0.039947186800452256,0.0054363587287385665,0.0347647168209559,0.018844751000865207,0.002270704619389945,-0.004841136350371144,0.001083262942476418,0.0012655881469021775,0.016864627618490932,0.00897741949898199,-0.016642517168092768,0.0028692810954196696,-0.0043333186044430564,0.005208184858243575,0.08562826835641851,-0.005801590629117993,0.010537016201315103,0.07331516785786912,0.010936731442641493,-0.006707893197894042,-0.03373152221891827,0.037739484584131455,0.07714766986966125,-0.017166816096955646,-0.003560828609588073,0.005389106329704747,-0.03356116080278265,0.00452550625284393,0.004293362530483908,0.0,-0.0024360057959427455,0.0006359441225618429,-0.023020939344444394,0.0,0.0,0.0,0.0,0.0003301478465325556
