LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,avg_bill_amt,max_bill_amt,std_bill_amt,avg_pay_amt,max_pay_amt,std_pay_amt,avg_pay_delay,max_pay_delay,num_delayed_months,utilization_current,avg_utilization,payment_to_bill_ratio_1,avg_payment_to_bill_ratio,recent_bill_change,recent_payment_change,SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6
0.26756382,0.033547513,0.023032796,0.017761353,-0.0020611144,0.04846253,0.008283002,0.011260462,0.024673019,0.014433245,0.007785019,0.008462139,0.0051557682,-0.0017799429,0.03457705,0.010950464,-0.004369392,0.050689,-0.0020273903,-0.0012252873,0.0,0.0,0.0,-0.057023484,0.6997567,-2.3916136e-06,1.1451702e-05,0.019177722,0.00038190256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20544107,0.0034960476,-0.0067676865,0.0011672616,0.0130368965,-0.030357143,0.005467032,-0.002753908,0.0604761,-0.015301414,0.009256944,0.0018678373,-0.0,0.0005971838,-0.014230824,0.0006090229,-0.007517037,0.044527743,0.0006275648,-0.000590836,0.0066866414,0.4150848,1.208446,-0.040088553,0.13803205,1.8433979e-06,2.7286116e-05,-0.010766265,0.003330551,0.0,0.0,0.16180512,0.24732834,0.077518426,0.043749705,0.0700482,0.0,0.0
-0.13125215,-0.0024759078,0.07575439,0.045113105,0.020284826,0.07610192,-0.018305771,0.020781204,0.01672887,0.014913474,0.01025456,0.0065268655,0.013252413,0.0023457624,0.067989945,0.022098763,-0.007462636,0.08255012,0.0053764847,-0.006809936,0.07674587,0.0,0.0,-0.013905542,-0.1586606,-0.00019734234,-0.0005360668,0.027907426,-0.0043221097,0.0,0.0,0.14925875,0.41840357,0.12309562,0.10879164,0.0,0.054964118,0.20843615
-0.3641402,0.057573006,-0.104371466,-0.10436155,-0.019139491,-0.16936448,0.04077281,0.012553464,-0.08448381,-0.049009938,-0.001843219,-0.004075796,-0.03936251,-0.008184587,-0.12333273,0.006686001,-0.00328812,-0.08573653,0.0,-0.01238924,-0.0,0.0,0.0,-0.03484136,-0.08884484,-8.460756e-07,6.183479e-06,-0.022222841,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.01062001,-0.055707633,0.0011912388,0.050748277,-0.1180239,0.045225237,0.010237868,-0.061426193,0.0031699636,0.01065715,-0.0013203738,-0.002588592,-0.0025151132,-0.066941865,0.0041525764,-0.011123853,0.02354558,-0.00033141504,-0.00093360175,-0.024892058,0.5714536,1.3960732,0.0013687507,0.03333912,-1.1513775e-06,3.5219833e-05,0.051741492,-0.005626949,0.0,0.16380729,0.0,0.28236905,0.1359304,0.1035837,0.074555196,0.0,0.0
0.08437387,-0.0014372355,-0.04763624,0.040534772,0.07708124,-0.13684393,0.056750394,-0.0022084755,-0.00477313,-0.0027842328,-0.0016415213,-0.002815349,-0.008790963,-0.00086304394,-0.08662784,-0.05014162,-0.00563016,0.008327585,0.0010352593,-0.013764872,-0.016512379,0.6110021,0.33820343,0.018888839,0.13107055,1.422108e-06,2.7371994e-05,-0.04148597,4.0401665e-05,0.0,0.17810328,0.06591831,2.2999856,0.0,0.0,0.0,0.0,0.0
0.20191975,-0.0033129456,-0.00059487275,0.003923876,0.0152883,-0.029946346,0.017746698,0.0010967749,0.007661428,-0.012794932,0.00645107,-0.0018527798,-0.004117306,0.004553274,-0.020736445,-0.0038104423,-0.0059893862,0.025488734,0.0020683578,-0.00067430903,-0.018133046,0.39660478,1.1165212,-0.0369917,0.14205186,-2.9129959e-07,1.0589978e-05,0.014752575,-0.0013440053,0.0,0.0,0.0,1.8917125,0.0,0.0,0.089912266,0.058413245,0.15970273
-0.042162087,0.08729192,0.060300127,0.020062963,0.0021439353,0.059236053,-0.022676397,0.015403789,0.0515957,0.0154445125,0.007731619,0.0061225262,0.01478408,0.0024925254,0.05077488,0.022223555,-0.0038597598,0.09952434,0.00996418,-0.012558089,0.03476667,0.439039,0.2769962,-0.017891,-0.06531385,-9.365147e-05,-0.0004805295,0.006034933,-0.0021445064,0.19237879,0.12885936,0.13349788,0.48623067,0.08393119,0.07359065,0.15322447,0.11233539,0.21734871
0.16397405,-0.013578489,-0.0033771668,0.020467898,0.039836384,-0.06707436,0.043914657,0.008563056,-0.035795663,0.01749666,-0.0067620343,0.0060064113,-0.020077033,0.005050174,-0.04086753,-0.020629501,-0.0058069713,0.010892008,0.0010224916,0.00391712,0.016770368,0.327325,1.5166032,-0.14639272,0.24299201,-9.257287e-07,9.7845705e-06,0.02923914,0.0057504317,0.0,0.066772446,0.0,1.7161251,0.08317233,0.06351133,0.077263445,0.051072616,0.13336273
0.2982579,-0.017051043,0.06299358,0.014113228,-0.01988811,0.08345339,-0.03047393,0.021911476,0.07187408,0.023412181,0.009192909,0.0098259365,0.011410379,-0.0041003455,0.07413347,0.02791255,-0.0107477,0.060577795,-0.0006951358,0.004427704,0.0,0.4634289,0.5745856,0.01759776,-0.11598685,-4.245672e-05,-0.07696996,-0.0,-0.0,0.0,0.1054145,0.0,0.5001206,0.08918408,0.051027697,0.15854771,0.058914743,0.20502508
