LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,avg_bill_amt,max_bill_amt,std_bill_amt,avg_pay_amt,max_pay_amt,std_pay_amt,avg_pay_delay,max_pay_delay,num_delayed_months,utilization_current,avg_utilization,payment_to_bill_ratio_1,avg_payment_to_bill_ratio,recent_bill_change,recent_payment_change,SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6
0.35095763,0.023768011,0.09159106,0.022489568,-0.013638004,0.03520707,-0.011191557,0.011262579,-0.2144242,-0.13568105,-0.021252705,-0.022444287,-0.03456059,-0.032519516,-0.021933144,0.031777192,0.0031638942,-0.263247,-0.01920071,0.022991218,0.1130085,-0.16331895,0.0,-0.004743162,0.047989078,-7.508592e-05,-0.0005221041,0.056534514,-0.008199781,0.20272186,0.059715364,0.0,0.50118077,0.1743583,0.088962644,0.031477287,0.07222671,0.28907245
0.06055124,-0.03624758,-0.2719857,-0.17817721,0.1505122,-0.34856814,0.15113154,-0.12257553,-0.13841009,-0.13433057,-0.047290664,-0.010402306,0.008785856,-0.028783131,0.28110296,0.016237525,-0.00684981,-0.16862619,-0.0013117403,-0.018681912,-0.0,0.0,0.0,0.349852,0.6795348,3.7339768e-07,2.8659828e-05,-0.0071199923,-0.0004409004,0.0,0.0,0.23123787,0.0,0.0,0.0,0.0,0.0,0.0
-0.057908334,0.12559356,-0.14855489,-0.08417496,0.02714275,-0.064162225,0.05325018,-0.028599743,0.018072285,0.0022678764,0.0042143096,0.00023349338,-0.0027366243,-0.00034009662,0.03691015,-0.03476544,-0.0012445594,0.03861624,0.008508472,-0.031850494,-0.0,0.0,0.0,0.0019881285,-0.00751975,8.460139e-07,4.2866763e-05,-0.010599279,0.0014918929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18026543,0.008186268,-0.26402602,-0.21933717,0.5950542,-0.48884484,0.30008608,0.05719082,-0.18187931,-0.12457745,-0.046871804,-0.014638445,0.0072314087,-0.037754342,0.2275317,0.105527975,0.17969267,-0.19934775,0.001719504,0.0071321195,-0.0,0.0,0.0,0.39329135,0.4470829,7.362392e-07,3.1770607e-05,0.026970087,0.0011890961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17415556,0.007982958,0.007853985,0.0021172352,-1.8306771e-05,-0.0014871453,0.003084103,-0.0012602918,0.011088707,0.026809273,0.0036425327,0.00055088877,0.0031815977,0.0067084595,-0.004277445,-0.0018959405,0.029144054,0.041655242,0.011664363,-0.010295152,0.1125651,0.30257836,1.4535342,-0.22574073,0.1564755,-8.611284e-07,3.6464913e-05,0.009902768,-0.002476458,0.0,0.0,0.16004795,1.6348114,0.090451546,0.1963042,0.05780866,0.03534361,0.07622751
0.19738151,-0.018247424,0.03991915,0.017665893,-0.0076895067,0.025867896,-0.016898325,0.0036973318,0.05539814,0.024596782,0.004972646,0.00084275036,0.0059363903,0.004591315,-0.042335127,-0.0015857843,0.026266592,0.06334247,0.016603988,-0.0110680405,0.05004472,0.3452584,0.81441075,0.030547675,-0.041612916,7.2254426e-07,2.5484016e-05,-0.002704283,0.004394766,0.17396806,0.19847056,0.0,1.937057,0.1576676,0.19409646,0.0,0.0,0.0
0.13940452,0.0120974155,0.09635778,0.046758633,-0.0057331733,0.038670834,-0.038182907,0.031435516,0.08289443,0.047842104,-0.0006996136,-0.0019468493,-0.0008547855,0.01151208,-0.07404227,0.03591235,0.029014876,0.062597424,0.014766098,-0.0072897864,0.019792402,0.38418996,0.3308744,0.05417124,-0.13867074,6.429365e-08,-0.0010064474,-0.019070756,0.0020879654,0.23319459,0.066808596,0.24179466,0.6449928,0.21678653,0.15372884,0.07909995,0.06770325,0.27501163
-0.120426,-0.0,-0.25845882,-0.19615299,0.48540983,-0.39396802,0.23578614,0.022606151,-0.20051719,-0.16680191,-0.036162354,-0.009815474,1.6299728e-05,-0.0350534,0.15889232,0.105785325,0.15169883,-0.16944739,0.0021080386,0.011813761,-0.0,0.0,0.0,0.47222477,0.45285523,4.1891246e-07,2.5876703e-05,-0.11004124,-0.00062646455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3434743,-0.00010267658,0.032751586,0.007159609,-0.0035763886,0.004619592,0.0010450882,-0.0035764046,0.0037388802,0.03374362,0.0047645187,-0.0,0.0022696813,0.004107716,-0.011956403,0.006966878,0.017428242,0.05660405,0.01371081,-0.018027993,0.0038002767,0.40185472,1.0152141,-0.030959662,0.13751368,-2.0618136e-06,1.6593713e-05,0.02317817,-0.0038787837,0.0,0.0,0.0,0.21163839,0.20130607,0.15747362,0.0,0.0,0.0
-0.29212144,0.16796024,0.11806472,0.06719148,0.0066168774,0.01315803,-0.058875162,0.055052184,0.10137004,0.068760246,-0.006303685,0.0062983152,0.009788195,0.013815516,-0.062860265,0.07869055,0.030609975,0.094660215,0.008111249,-0.005024053,0.21224251,0.10681979,0.40007046,0.031561457,-0.17929405,7.6261955e-07,-0.0006736691,-0.0,-0.0,0.0,0.24193794,0.20804776,0.20193028,0.21176364,0.08346001,0.07373731,0.06874803,0.25839105
