LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,avg_bill_amt,max_bill_amt,std_bill_amt,avg_pay_amt,max_pay_amt,std_pay_amt,avg_pay_delay,max_pay_delay,num_delayed_months,utilization_current,avg_utilization,payment_to_bill_ratio_1,avg_payment_to_bill_ratio,recent_bill_change,recent_payment_change,SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6
0.04998091,0.018032847,-0.25752592,-0.006718962,0.075303726,-0.08399315,-0.12795644,0.026131237,0.0023841963,0.00018441126,-0.0021802105,-0.008375987,0.021920536,0.0031877088,0.0052544572,-0.07678278,0.059754744,0.028868716,-0.0060404288,-0.00027546854,-0.0,0.0,0.0,0.12936197,0.31004617,2.3407704e-06,3.2402284e-05,0.013954388,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03975967,-0.008418678,0.10733702,0.0139278965,0.020573277,0.01759901,0.01759861,0.003747942,-0.0349485,-0.01842262,-0.013693135,-0.080426075,-0.026618904,-0.0441105,0.029695097,0.032943167,0.010391554,-0.08985033,0.0032968184,0.0032149474,0.10406272,0.0,0.0,0.012205512,-0.12718982,-0.000105619176,-0.00075607543,0.025371682,0.00020227856,0.0,0.10022397,0.12705812,0.43862823,0.10562801,0.03907851,0.0,0.015304531,0.15803578
0.25573134,0.024415864,0.07701142,-0.0016082557,0.014757049,0.00023600309,0.020684313,-0.0028663483,-0.00619781,0.025650334,0.014353034,0.024586298,0.012012233,0.0050263437,0.0039850073,0.015553106,0.010471885,0.04875268,-0.006498933,-0.0016668962,-0.025494134,0.48363018,0.74983674,-0.011107871,0.17286459,-1.813284e-05,-4.811018e-06,0.02223655,-0.009599695,0.16518387,0.0,0.0,0.0,0.0,0.08009471,0.060796287,0.031491976,0.0
-0.46062946,-0.0044336077,0.09480722,0.027232513,0.0049786624,-0.021174684,0.0015539248,-0.002143944,0.0018571393,-0.48367164,-0.3412456,-0.04725587,-0.07377345,-0.047617696,0.0017099569,-0.011474436,-0.009313654,-0.35901546,0.063922465,0.1470125,0.11867482,0.0,0.0,0.01875034,-0.103594296,-1.43584475e-05,-0.00023878033,0.011501925,0.28970367,0.0,0.0,0.13437703,0.3145141,0.10784028,0.0,0.08241373,0.0,0.0
0.049596872,0.029049244,-0.13339159,-0.01784853,0.04607922,-0.08239697,-0.037901238,-0.010841553,0.027045382,-0.015492034,-0.31345922,-0.008688143,-0.01345367,-0.002031659,0.045531668,-0.08570224,0.0071158963,-0.2526663,0.28671438,0.11816668,0.025926055,0.5548829,0.5420293,0.17504843,0.27584466,1.6181417e-06,-4.5104487e-05,-0.051745318,0.017955571,0.0,0.022993013,0.15508574,1.4622173,0.061503295,0.06988146,0.07733203,0.0,0.0
-0.57812345,-0.04169356,-0.3629885,0.35335156,0.9510388,-0.09369193,-0.18773885,0.9443327,-0.2841637,-0.079246536,-0.16327111,-0.14854395,-0.09950968,-0.01570986,0.6213639,-0.06065639,-0.011989236,-0.46598214,0.06686275,0.012708498,-0.0,0.0,0.0,0.2668214,0.19871087,-1.3192374e-06,1.4237299e-05,0.05409044,0.025964009,0.0,0.08422451,0.0967913,0.0,0.0,0.0,0.0,0.0,0.0
0.15627953,-0.0006121198,-0.09265703,-0.013741862,0.042346563,-0.10263681,-0.022758944,-0.008589529,-0.022065027,0.0002173667,-0.18859865,-0.00969194,-0.0060643423,-0.0021368891,-0.010939536,-0.025392668,-0.013492231,-0.1180065,0.07422491,0.027307209,-0.0,0.0,0.0,0.10676854,0.19755247,-2.9766736e-07,-2.5863494e-05,0.020498285,-0.006570351,0.19345808,0.0,0.18398824,0.0,0.0,0.0,0.0,0.0,0.0
-0.041010372,-0.008630304,0.103508875,0.0020477897,0.019304996,0.021000847,0.022235388,0.007787283,0.04688475,0.023508905,0.029745357,0.018756045,0.008028268,0.0068668835,0.04000638,0.0380124,0.020131838,0.07308439,-0.005863946,-0.0010258458,0.1702988,0.25541776,0.22819857,0.029819924,-0.15129289,1.8739274e-06,-0.0008330768,-0.0,-0.0,0.0,0.087566756,0.0,0.17250256,0.13654652,0.046601538,0.06170335,0.024522845,0.13911
0.19512719,0.0085131535,0.038178284,-0.0073932656,-0.0046370686,-0.00025629142,0.0009839075,-0.00042475667,0.007538647,0.0073560392,-0.017543808,-0.0,0.0083240615,-0.008122964,0.00015083689,0.008782882,0.007387855,0.017540082,-0.0049554743,0.00044522455,-0.014327687,0.59001815,0.63345814,0.004130655,-0.0032485516,-3.430287e-06,-1.977001e-05,0.0077987616,-0.0,0.0,0.083536014,0.0,1.8487867,0.0,0.0,0.0,0.0,0.04114876
0.25953728,0.00035830168,0.026105557,0.0002528687,-0.00030763965,0.023306634,0.022283517,0.0037720096,0.016022496,0.008273642,0.009323319,-0.010064342,-0.0049296212,0.0061963135,0.0061895647,0.018562473,-0.0018549045,0.036985036,-0.0070168185,-0.0009535527,0.017123934,0.0,0.0,0.102832675,0.20483263,-1.7434428e-06,-9.374238e-06,0.0118512465,0.0005953417,0.0,0.12243515,0.0,0.5379819,0.0,0.0,0.0,0.0,0.0
-0.279045,0.0143760145,0.07867937,0.015674606,0.00013060002,0.0014922954,0.018039675,0.00045374324,0.05494726,-0.2160482,0.012610605,0.023601655,-0.04115286,0.009624894,0.018030008,0.007935966,-0.012310374,-0.07592582,0.0072044027,0.04601265,0.16834292,0.0,0.0,0.035026364,-0.15322328,1.717374e-06,-0.00014657732,-0.07122664,0.13750447,0.0,0.10824017,0.13247709,0.3475387,0.17572391,0.0487011,0.0,0.0,0.0
0.19484612,0.12561157,0.026890058,0.0012505843,0.0015953599,0.0057357806,0.005312401,0.00024076184,0.020538019,0.010590963,0.006538679,0.013800031,0.006037721,-0.0021838131,0.0035601498,0.013683893,0.012049922,0.03656579,-0.0047145835,-0.006188716,-0.0,0.0,0.0,0.09889073,0.46560794,-1.0556774e-06,6.210187e-06,0.009529703,-0.00012592577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17213257,0.001940278,0.021883307,-0.00055333885,0.0008567801,-0.00029623203,-0.0012304174,0.0023953689,0.00195687,0.014013484,0.032643046,0.008987857,-0.004254991,0.00608211,0.00026142274,0.0041036326,0.011203424,0.03902953,-0.0063473023,-0.0015773302,-0.013409339,0.53239334,1.1804054,0.0040103863,0.011727876,-2.165076e-06,1.7038652e-05,0.011864177,-0.0052839126,0.0,0.0,0.16709459,0.24015716,0.097969815,0.10436249,0.06835697,0.0,0.0
0.17498843,0.008012927,-0.07621134,0.0034426511,-0.0075607807,-0.043520276,-0.05534354,-0.0133179845,0.002471362,0.00017866881,-0.0024547444,-0.0018390749,-0.0056151515,-0.0015183616,-0.01060489,-0.010802164,0.0148230195,0.016387047,-0.0066912356,-0.0044442774,-0.0,0.0,0.0,0.14828615,0.43913847,4.365816e-07,1.9952038e-05,0.00905253,-0.0,0.19119489,0.041860275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4828274,0.022697493,-0.24956961,-0.024841737,0.017533772,-0.067825116,-0.09423326,0.0631408,-0.042688537,-0.01273407,-0.023273392,-0.029167382,-0.0354222,-0.013504274,-0.028396245,-0.030076671,0.0028036858,-0.07927615,0.0052333646,0.003061548,-0.0,0.0,0.0,-0.023606297,-0.030768827,3.166497e-07,1.31882825e-05,0.013111589,-0.0030488833,0.0,0.11070942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15793717,0.0005271939,0.05305919,-0.012713481,-0.0074626375,-0.012692596,0.007992984,-0.021532392,0.021266267,0.024422366,0.02601553,0.023408351,0.004480846,0.00818825,-0.008428095,-0.0026238414,0.01555394,0.048046503,-0.006667344,0.001993596,0.0029212786,0.59154195,1.6217735,0.047997475,-0.07174263,1.4579941e-06,2.9710196e-05,-0.0,-0.0,0.12871435,0.04603435,0.0,1.326678,0.063925736,0.1439694,0.048716955,0.034857675,0.09034136
-0.2033661,0.06754733,0.117622234,0.02332527,0.016181922,0.02713962,0.036619734,0.015044903,0.059255045,0.0151119465,0.029552683,0.028773312,0.01673651,0.011738007,0.046146866,0.043563426,0.022486355,0.0784297,-0.0006576152,-0.005803778,0.21914095,0.0,0.0,0.011770913,-0.1853176,2.0817488e-06,-0.00026363798,-0.0039971033,0.005264936,0.0,0.0,0.11680555,0.0,0.0,0.058933794,0.09277846,0.06862492,0.11189415
-0.1926378,-0.0037968971,0.10115435,0.0028655885,0.031114241,0.0031192629,0.011450263,0.00031693385,0.053165656,-0.042810015,-0.03996929,-0.12476114,-0.03437067,-0.012961394,0.01832584,0.0058893557,-0.00093046296,-0.082566455,0.015041993,0.0059598736,-0.01641955,0.6389698,0.55801404,0.042734455,-0.13896473,6.655968e-07,-0.00025283886,-0.019491047,0.032168582,0.0,0.087053195,0.0,0.2106544,0.10839014,0.028667336,0.0,0.026203068,0.0
-0.033895593,-0.003318467,0.079244524,-0.010382794,-0.0034531604,0.019216048,0.024174178,-0.0038797085,0.043751456,-0.0022448404,0.027974872,0.028704152,0.012286524,0.011831701,0.022318942,0.03252412,0.018253107,0.062415924,-0.0054602264,3.0058884e-05,0.08598007,0.5500252,0.2555166,0.020919237,-0.14557643,1.8544529e-06,-0.00016513192,-0.012868568,0.012923357,0.0,0.028962657,0.14419338,0.52159005,0.08661747,0.07596814,0.13187772,0.075725384,0.1281378
-0.09143844,-0.024829278,-0.28886503,0.025741084,0.09570341,-0.14657119,-0.121302985,0.051624022,-0.060649052,-0.038080346,-0.03184573,-0.032877725,-0.026694773,-0.002688779,0.009655282,-0.041478593,-0.003719597,-0.06376369,3.7033777e-05,-0.0017078952,-0.0,0.0,0.0,0.142914,0.20547132,8.0009613e-07,2.535383e-05,-0.04779892,7.6546705e-05,0.0,0.0,0.16948158,0.0,0.0,0.0,0.0,0.0,0.0
-0.11827125,0.042434473,-0.36152497,0.34695798,0.31760785,-0.15211023,-0.20153055,0.18039393,-0.34079662,0.021722848,-0.08201993,-0.11406666,-0.082297936,0.015617345,0.21230096,-0.16358837,0.0016674588,-0.2830785,0.0719296,-0.0057337587,-0.028912868,0.67321736,0.26877838,0.2901651,0.41023788,-3.912107e-06,1.450455e-05,0.1045313,0.0061808825,0.17192478,0.11425775,0.0,0.0,0.0,0.03939936,0.0,0.0,0.0
