LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,avg_bill_amt,max_bill_amt,std_bill_amt,avg_pay_amt,max_pay_amt,std_pay_amt,avg_pay_delay,max_pay_delay,num_delayed_months,utilization_current,avg_utilization,payment_to_bill_ratio_1,avg_payment_to_bill_ratio,recent_bill_change,recent_payment_change,SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6
0.25019526,0.021402573,0.00038196333,-0.055455092,-0.015797231,0.024733786,0.001203188,-0.0037841878,-0.0025956659,-0.0005505919,0.023284538,0.014861806,0.013478019,0.0012419954,-0.014565198,0.006163747,-0.092870206,0.036406867,-0.007448312,-0.0025017704,-0.0,0.0,0.0,0.19191413,0.1392858,6.2613947e-07,2.19738e-06,0.014242995,0.00016538094,0.15020011,0.23063037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.30693156,0.137191,-3.9470404e-05,-0.049403764,-0.021394182,-0.035269994,-0.008217158,-0.01576569,-0.39662376,0.018517993,-0.026306275,0.030120531,0.022539431,0.008466968,-0.009367562,-0.0017799961,-0.11514138,-0.022305502,0.04601852,0.019182103,-0.039394338,0.6296327,0.29839727,-0.0007973596,-0.10805468,-6.814728e-05,5.9074414e-06,0.19415855,0.03969736,0.0,0.0,0.20695406,0.0,0.0,0.024548989,0.0,0.0,0.0
0.12183314,-0.0029816763,0.052627724,-0.048026443,-0.0066025956,-0.0145515315,0.0031710314,0.017009547,0.040146567,0.009456508,-0.0011045286,0.018470079,-0.002491959,-0.0019297864,-0.04431763,0.011585695,0.014953784,0.03033929,0.0030033574,-0.0020269924,0.15885563,0.66939104,1.1033167,-0.18901354,0.18522468,2.0567188e-06,-5.352017e-07,-0.0110415025,0.0,0.0,0.13616392,0.0,1.117795,0.13840652,0.035263162,0.029895848,0.046856783,0.0
-0.08972342,0.043462962,0.026841478,0.010480313,0.039630912,0.048894413,-0.0024981059,-0.0035574404,-0.4000818,-0.008986606,-0.064978465,-0.078827895,-0.08602538,-0.03845741,0.060783464,0.005683112,-0.0077365926,-0.14361021,0.052803367,0.004661585,0.09308485,-0.18433519,0.0,-0.019574903,-0.10625903,-0.00019003767,0.0002501809,0.09941327,0.01723953,0.0,0.19200362,0.17071712,0.344467,0.21085939,0.05437932,0.02082181,0.067796834,0.14531398
-0.094407246,0.010831822,0.34051046,-0.3110607,-0.01005294,-0.14128004,-0.071591444,0.15091847,0.052865222,-0.09041369,0.01694233,-0.1788444,-0.04787816,0.0029610035,-0.18083957,0.12579697,-0.0203665,-0.058725104,0.009033056,0.053237397,0.09349785,0.53682196,1.8835268,-0.058389068,0.254537,2.2651427e-06,-2.7952075e-07,-0.040651217,-0.032295298,0.12476982,0.16741264,0.0,0.26536328,0.13383207,0.024694033,0.032519683,0.06222321,0.10543964
-0.19815333,0.050481956,0.05394166,-0.19205718,-0.018315338,-0.20422532,-0.0043931385,0.090884,-0.049537502,-0.01873423,-0.013810532,-0.050727244,-0.023761366,-0.00445836,-0.21585408,0.103885114,-0.048798997,-0.03292912,0.0035298842,-0.0011376898,-0.0,0.0,0.0,0.08517649,0.11831594,2.373692e-06,3.4750358e-06,0.0073338007,-0.0015345794,0.0,0.22618797,0.20018286,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0053934674,-0.008201663,-0.021933865,-0.012504365,-0.0074005714,0.0007668554,-0.0012123666,0.017384466,-0.07019828,-0.003931612,0.007400494,0.007075572,0.0020760316,-0.010877471,-0.0006098465,-0.030687852,-0.009431307,0.015089561,0.006325075,-0.0,0.0,0.0,-0.0058761626,-0.06082921,5.624901e-07,2.57561e-06,-0.032229356,0.0006757358,0.14901213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1338954,-0.05468005,0.010881566,-0.020246102,-0.0055575655,-0.0007218687,0.0065445155,0.011867999,-0.08548966,0.0117866965,-0.025121626,0.016361179,-0.0027542578,-0.014098184,-0.0219471,0.0016193716,0.0053930557,-0.015603494,-0.0030903334,0.0077944407,0.08802823,0.38986602,1.0324401,-0.105602406,0.12749076,-6.6551684e-06,-5.338286e-07,0.06347754,0.010754759,0.0,0.0,0.12317068,1.6647934,0.083695605,0.020174827,0.031869803,0.05171269,0.0
-0.30434626,-0.05698512,-0.0021288686,0.08248246,0.05332966,0.024529576,-0.0062235873,-0.010249298,0.061851885,0.020354055,0.030926738,0.02503777,0.02523343,0.013578436,0.09052902,0.012598131,0.04228702,0.05974939,-0.008241367,-0.002747554,0.23770557,0.24036787,0.23318093,0.03502023,-0.11194517,2.8161455e-06,-6.115156e-07,-0.0,0.0,0.14325446,0.0,0.0,0.2205247,0.17888807,0.049650326,0.053254984,0.037194356,0.16412148
0.09872496,0.026397813,0.006206637,0.052300304,0.042692233,0.034607075,-0.017453467,-0.012792841,0.010814639,0.012370765,0.027337521,0.030397426,0.013924294,-0.0066206097,0.08138873,0.01544665,0.035787135,0.04643703,-0.004259075,-0.0008263833,0.08334861,0.26486808,0.2434842,0.015369726,-0.1075268,-0.1408268,5.455855e-05,0.02318158,0.0006730602,0.0,0.20989597,0.1750623,0.21341386,0.16487506,0.027337085,0.0416183,0.06194237,0.15780102
0.289514,-0.016983682,-0.0026742886,0.009976802,0.0015937688,-0.044532016,-0.0016415636,0.0013772087,0.022298543,0.0042878296,0.016182782,-0.0018403465,0.009937153,0.0014737822,-0.0021333874,0.004832726,-0.017855376,0.031035552,-0.0013481639,-0.0047721546,0.0,0.0,0.0,0.09472036,0.6093249,-6.5849906e-07,-4.759873e-08,-0.01730424,-0.0002399645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
