LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,avg_bill_amt,max_bill_amt,std_bill_amt,avg_pay_amt,max_pay_amt,std_pay_amt,avg_pay_delay,max_pay_delay,num_delayed_months,utilization_current,avg_utilization,payment_to_bill_ratio_1,avg_payment_to_bill_ratio,recent_bill_change,recent_payment_change,SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6
-0.0543951639568527,0.021516159602219413,0.04306260433755111,-0.010383168511175994,0.01805358613333106,0.0012046512333767935,0.0028467870254278082,0.012070537779607458,-0.01632299913056447,-0.03537432215069349,-0.03387740030124751,0.047317698666411154,0.03556888332840564,-0.06411066272740987,0.023695669916960753,0.019912353363348744,0.059815426834979,-0.054431632845572654,-0.011261905102832292,-0.016971517697010486,-0.04642647043068929,-0.14326639611644587,-0.11523269895885946,-0.07679473210260078,-0.08554910683767353,-0.020658355263745,-0.02913164406975564,-0.07548801852114963,-0.0021271241238059713,-0.028940759016098872,-0.02778572455801452,0.023439923228144713,-0.01506228641360726,-0.018961044429929186,0.010439473865836867,-0.0017565518398462573,-0.004346980640773534,-0.027846034942562603
-0.034722243192249466,-0.009173601525042669,-0.060837139141085045,-0.048057330096996455,-0.02439089410133127,-0.007663185211571585,-0.019037517950439658,-0.017316477403498644,-0.010512763482644665,-0.0016389374950383966,-0.024055035471840135,-0.017578230644870293,-0.016082475083220686,-0.003952583143828065,-0.02363090439329451,-0.02947502531945741,-0.06048080795725262,-0.00041227335844775076,0.00022397166166742978,-0.012068366129624832,-0.05374862680857568,-0.15197187121169065,-0.1364765850362187,-0.10171838878300767,-0.04466233274741268,0.0104600647303999,0.025245573669422632,0.08730694157491657,0.0020726140300654093,-0.024485076630670313,-0.06232785129036941,-0.02658793538209552,-0.24961176130477525,-0.017053621520386916,-0.010244474214114474,-0.016590108416942494,-0.006614816794904948,-0.020516955082053635
0.0045802683343501615,0.023290204957719295,0.07581718196474363,0.043903153529329976,0.03172149356236663,0.013295196045273829,-0.0012530956459582136,0.002565435526784626,0.015223426396240978,-0.00026049829855777,-0.04158661124436706,-0.02961639205086686,-0.01669189230910006,-0.037748510562679735,0.031174412883319926,0.05133517802304386,0.0656548240030228,-0.004802788889693228,0.00990012926928677,0.002913012242730631,-0.04114667471076829,-0.13185668113730736,-0.1154924666725103,-0.06954613791027893,-0.06541077637608424,-0.018510803605827294,-0.034674802822936654,0.03704147400450103,0.009535301933363435,0.04875705785438637,0.019675490566316463,0.02396989509153666,-0.022885019824662855,-0.01130178140017584,0.006567909392462141,-0.011724453946906504,-0.004076727834140887,0.010787374467462797
0.1280697309537843,-0.02496049402496638,-0.002327713802833666,0.046256362368527766,0.03976733263332177,0.011780038874405476,0.016961918086853482,-0.002661683105765807,0.0744128454797852,0.062493689115007356,-0.028115021069351948,-0.02136216471269951,0.02671384178391927,0.03377736104530774,0.02438802339194015,0.00012108844277606998,-0.059618660240084505,0.07437017988670995,0.016076070478781616,-0.008059643121073736,-0.03720493898388752,-0.1405091185198084,-0.12193432571344513,-0.03271435375067753,-0.06746182209891244,-0.0018986466577317516,-0.015711325710694585,-0.14777499124459126,0.009763542159424361,0.030768046457185744,0.04373269879939434,-0.03710118857974605,-0.19795953123209156,-0.002313245219275103,0.004656781002698642,-0.011460627851153135,-0.00156766294465852,0.013661572169844522
-0.06409530012320012,-0.00849326431393387,-0.003256438048346899,0.018450241133681343,0.013374582369856856,-0.004371870490286366,0.009298096515699733,-0.018952425268646735,0.010595196184742249,0.021194923113383755,-0.02402025854217668,0.021289264168615575,0.016657803640810404,-0.012214016120223369,-0.004414128738547094,-0.0035783829830128206,-0.03605063386563923,0.03602812559777428,0.008790364744666138,-0.017094387662114536,0.024562603732462527,0.3586144949985445,0.10141084109103177,-0.04809775118643742,-0.06258644765318716,-0.002508977530568421,0.032763684055226644,-0.0011565838634098476,0.008843725912879852,0.023362714304783583,-0.029027821800409963,-0.021345024210477997,1.6831830969135093,0.00282543207930589,-0.004432643855315417,-0.026073141828566765,-0.008920161488321462,-0.024332137611425546
-0.14427958252094736,0.024199240920230295,-0.07769628403719989,0.04480609039397641,0.01611490905945584,0.014430080413816795,-0.009637856260974034,0.0037821940927340114,0.10011333616576898,-0.033300469703664466,-0.047768902338302874,-0.04834780242688934,0.048087597294352656,-0.05122425774466859,0.00985512421072861,-0.03554554485325401,-0.016427683765590707,-0.031880690126420794,-0.021777376195821204,-0.007109015979943558,-0.04675305379567923,-0.1268359203614524,-0.11855335548661375,-0.10314324623805518,-0.09484609853521862,0.06274032599479175,-0.024551382539222864,-0.08773815865129207,-0.029837151431119303,-0.025029105342122892,-0.013614805886524075,0.02502976150376835,-0.032431978681872,-0.0033480759067607726,0.007318143415933101,-0.0077748930990151465,0.0021978076609996643,0.03444377887938549
0.11694621685283733,-0.007816713794978978,-0.026571024076430836,-0.011238554858287801,-0.010859331631082368,-0.003419767380526579,-0.00914999469985316,-0.010509514223260087,-0.0845582528053559,-0.05580494945746089,-0.022470455630916847,-0.051242178600754015,-0.011790798589148884,-0.040713881018067256,-0.01890258183831082,0.005436390376872384,-0.020786008218017116,-0.05164655187281856,0.0071389423067189685,0.0021849247918127868,-0.05135071194988764,-0.13642184593247428,-0.12566594402895617,0.28775432314512933,0.16974175101824057,-0.031744348364375875,-0.02194941718683578,-0.10235743050004834,-0.040474978274804944,0.03882917180518877,0.051597896796154764,-0.03626658310265535,-0.19224330281274352,-0.005758551932365426,0.006053531704820002,-0.006866972975624091,-0.005775610135932278,-0.01464963245457479
0.011570463875509253,0.01105920271720154,-0.0011013681076876833,0.006805513233971961,-0.0023846770941319878,-0.00032698088029798125,-0.006159868977264177,-0.000538655048481914,-0.003449332812284326,0.021068986619548088,-0.022503903459827633,-0.010235887677893471,0.017002895055829876,0.05754912575913975,0.0009280749182239165,-0.0038410281722073224,-0.0294821993724388,-0.007137444994613247,-0.0171000620121925,0.016330134031902734,-0.00859493433281165,0.3499751013372151,0.0974552311618083,0.20662186734725094,0.00928831693643072,0.010101329952454472,0.004760043141466696,-0.10362482334757431,-0.00522511293878352,0.03457442238932107,0.04222802372824074,-0.01449686278204968,1.4601798970568913,0.016715674617588844,0.008971970810260882,-0.01191809194877253,-0.004393631762577539,0.002214084190988574
0.06302914046000699,-0.008199748194501179,0.01024629013253224,0.01256657006814184,0.003911905263955785,0.0023495550387866975,0.0005368281720352139,0.00456015192737779,0.01559640102301849,0.017515667797616354,-0.024422195639673745,0.023313185269619712,0.016808842257620502,0.034949154245542985,-0.0002694440336915291,-0.013376394450578368,-0.027402944395126496,0.061473038665309496,0.029675793979715544,-0.013473798073450498,0.02417586472716954,0.3475532839835457,0.08778905887838183,0.05351118351661253,0.04250017561515817,0.007951809731320252,0.021558022339473345,-0.09303764060984177,0.0023214313812022027,-0.005417850667136638,-0.02474224943937258,-0.019666358139041953,1.5197090906186317,0.011146975169332248,-0.005512665168181252,-0.022923523611262774,-0.007547784753459942,-0.01708204679081723
0.001721769696860526,-0.016947895898390894,-0.019903952430574377,-0.02990518665840702,-0.017189198109291703,-0.00045547846102140827,-0.012439703868870052,-0.027533572346569297,-0.025365049498336706,-4.625272174993878e-06,-0.019570808759359445,-0.03058065012388627,-0.019250790820055735,-0.037671221315130184,-0.0186427194378287,-0.008599053170602007,-0.015715792946831973,-0.03235160580178909,-0.03052034576477896,-0.02990134132311989,-0.0560878180811611,-0.13078580473480017,-0.1311378323920126,0.29605192801255076,0.1342473740570877,0.03249186833146985,-0.021666096918254392,-0.10598196968503634,0.009940716406148645,-0.028499175624973047,0.05271471252316231,0.044040864115219604,-0.19939249128409664,-0.0121195982582311,-0.006269169796136623,-0.00882481209361245,-0.003725735933777436,-0.01581293256845746
