LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,avg_bill_amt,max_bill_amt,std_bill_amt,avg_pay_amt,max_pay_amt,std_pay_amt,avg_pay_delay,max_pay_delay,num_delayed_months,utilization_current,avg_utilization,payment_to_bill_ratio_1,avg_payment_to_bill_ratio,recent_bill_change,recent_payment_change,SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6
0.011479828,0.0,0.017695503,0.0,0.0,0.043199558,0.0,0.03070052,0.0,0.047634058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07321201,0.0,0.0,0.018541811,0.117209144,0.010275724,0.0,0.0,0.0,0.0,0.0021267165,0.0,0.0,0.0,0.0,0.6279251,0.0,0.0,0.0,0.0,0.0
0.0022400839,0.0,0.023668597,0.0,0.0,0.11318835,0.0,0.0,0.0,0.0,0.15972374,0.0036299857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5026303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19491893,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.055580214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14673178,0.0,0.0,0.009471363,0.0,0.0,0.0,0.0,0.0,0.0,0.17416409,0.0,0.0,0.0,0.0,0.61405253,0.0
0.11811158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050437797,0.04299789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994532,0.0,0.0,0.0,0.0,0.0,0.0046274634,0.0,0.0,0.0,0.0,0.37397957,0.010392496,0.0,0.0,0.0,0.0
0.19399072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33674487,0.1429578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11806065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13816127,0.07008466,0.0,0.0,0.0,0.0
0.059397526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21075043,0.0,0.0,0.0,0.0,0.0,0.13460203,0.0,0.0,0.0,0.0,0.0,0.1460536,0.015692899,0.0,0.0,0.0,0.4089339,0.024569562,0.0,0.0,0.0,0.0
0.06381995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105914116,0.09509014,0.05571392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14060996,0.0,0.0,0.0,0.0,0.0,0.036036,0.0,0.0,0.0,0.0,0.48479322,0.018022617,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084382534,0.0,0.0,0.08480277,0.16679767,0.0075725503,0.0,0.108614385,0.0,0.0,0.0,0.0,0.0,0.040610038,0.0,0.50722003,0.0,0.0,0.0,0.0,0.0
0.2704852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037082443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07199973,0.0,0.0,0.15997672,0.0,0.0,0.0,0.0,0.0,0.0,0.18264215,0.18882534,0.025608787,0.0,0.0,0.09675379,0.0
0.18463273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24388349,0.13571611,0.045277786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009071076,0.0,0.0,0.0,0.0,0.0,0.0,0.09622029,0.19414207,0.09922043,0.0,0.0,0.0,0.0
