LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,avg_bill_amt,max_bill_amt,std_bill_amt,avg_pay_amt,max_pay_amt,std_pay_amt,avg_pay_delay,max_pay_delay,num_delayed_months,utilization_current,avg_utilization,payment_to_bill_ratio_1,avg_payment_to_bill_ratio,recent_bill_change,recent_payment_change,SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6
0.32423133,-0.033652864,-0.013506666,0.033975177,-0.001029759,0.00058521645,9.995445e-05,0.0022463412,0.004819542,-0.5554104,0.018207189,0.0058376356,0.017909465,0.016023643,0.0023197283,0.008965347,0.0050455364,-0.073869996,0.08742501,0.074259676,-0.0,0.0,0.0,0.041733038,0.045785997,-7.1113266e-07,-6.5174056e-05,-0.34940928,0.01275736,0.23201768,0.0,0.2850296,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03506401,0.05601016,0.10193042,0.019404532,0.03256545,-0.015517574,-0.011311093,0.07633771,0.008770013,0.029103812,-0.006519102,0.03709292,0.01582859,0.05629203,0.04822118,0.04204042,0.06424494,-0.0052319076,-0.0017839354,0.19975825,-0.24011013,0.0,-0.052231956,-0.12252375,2.0565149e-06,-0.0009636453,-0.012599454,0.002040108,0.0,0.0,0.17241646,0.1341927,0.08190763,0.16384645,0.08968873,0.107814714,0.13531701
0.33955258,0.056171678,0.015438213,0.009944333,4.826399e-05,-0.0011408123,-0.00020684916,0.0033299725,0.030108666,0.014860074,0.01833848,0.0029364035,0.017527826,0.007882791,0.00308172,0.016244754,0.026271746,0.060862057,-0.012922336,-0.008372022,-0.0,0.0,0.0,0.06037412,0.18411301,-7.920153e-07,2.7760167e-05,0.0363585,-0.00011356373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.028548814,-0.14147855,-0.16935542,-0.041320045,-0.080328725,0.035048246,0.2343121,-0.1514936,-0.15542148,-0.0823024,-0.0037306647,-0.12536947,0.020256896,-0.035390526,-0.08006515,0.014925272,-0.12928697,0.010615216,0.025987193,-0.0,0.0,0.0,0.6613237,0.4814572,2.2817905e-07,3.5414338e-05,-0.013187615,-0.00014222739,0.0,0.0,0.3673386,0.0,0.0,0.0,0.0,0.0,0.0
0.1258734,0.0027998134,0.018629475,0.028668387,0.020916814,-0.015246058,-0.023489866,-0.02610754,0.046312552,0.028720412,0.0134170335,0.00647271,0.025390223,0.020021476,0.01932157,-0.0071664364,0.03921309,0.048402127,-0.00684436,-4.3676133e-05,0.17512111,1.0038557,1.445662,0.04678409,0.03104263,1.9792105e-06,4.506217e-05,-0.0,0.0,0.0,0.15116037,0.0,1.6042587,0.11362003,0.12627658,0.08990558,0.113317154,0.08370541
0.09724605,-0.002756796,0.03737352,0.10756673,0.0062132147,0.033277676,-0.012208551,-0.012799951,-0.04375506,0.017240442,-0.0585001,0.0153706465,0.03725299,0.016735077,0.035639577,0.022738278,0.0054327534,0.023067422,0.0058719735,0.007202442,0.08374656,0.0,0.0,-0.0060416646,-0.073023915,-5.8693677e-06,-0.00022053995,-0.28735963,0.0035870175,0.0,0.0,0.0,0.5538891,0.1289981,0.08372657,0.12261781,0.0,0.0
0.09248003,-0.0041660946,-0.08001818,-0.26491538,-0.078101054,-0.06458283,0.13480215,0.23103565,-0.23867828,0.06602811,-0.11365628,-0.009068758,0.028522307,-0.038066894,-0.13763066,-0.02699624,-0.0008180461,-0.06873761,0.010720256,0.026889406,-0.13280477,0.47291225,2.121976,0.10328404,0.2063503,-1.6139603e-06,4.66033e-05,0.18030049,0.023535827,0.0,0.32907462,0.2840519,0.0,0.0,0.10432801,0.10465862,0.13785827,0.24872091
0.025641097,-0.010809859,0.061678343,0.056376677,0.011738749,0.0052591916,-0.010520804,-0.016870618,-0.28561,0.045015123,-0.06648655,0.014410112,-0.06545248,-0.10937285,0.029749155,0.0069607464,-0.0042566336,-0.09635108,0.013788005,0.0043923217,0.0007564039,0.48268148,1.1311481,0.02746191,-0.018974992,-0.00061734667,-0.00040615143,0.26327878,0.008619468,0.0,0.278081,0.18348294,0.6334212,0.21051967,0.13011748,0.097214125,0.11021216,0.0
-0.046026237,0.27041894,0.06411318,0.1101535,0.011747634,0.02234054,-0.034631323,-0.011701877,0.085443884,0.048005052,0.026193485,0.021176152,0.039434545,0.028262187,0.06503278,0.027450731,0.08017308,0.1114224,-0.010948391,-0.0019753186,0.26461205,0.30287072,0.35732153,-0.008686301,-0.11132787,2.5219479e-06,8.863466e-05,-0.0,0.0,0.13613035,0.2901552,0.09926516,0.21948045,0.13883519,0.19607332,0.09421865,0.17698887,0.19003841
0.2335316,0.0037323493,-0.007195376,-0.02917704,-0.0027556745,0.0009385927,0.0038463683,0.010547687,0.019997127,0.015169039,0.009689346,0.0030409957,0.010096666,0.005930918,-0.009367218,-0.001713492,-0.04569693,0.031663347,-0.007601666,-0.001037591,-0.01711415,0.45829293,0.29104325,-0.0127606215,-0.06353683,3.6999202e-07,4.971626e-05,0.010522228,5.447498e-06,0.10109681,0.027103072,0.1753321,2.104076,0.0,0.0,0.0,0.0,0.0
