LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,avg_bill_amt,max_bill_amt,std_bill_amt,avg_pay_amt,max_pay_amt,std_pay_amt,avg_pay_delay,max_pay_delay,num_delayed_months,utilization_current,avg_utilization,payment_to_bill_ratio_1,avg_payment_to_bill_ratio,recent_bill_change,recent_payment_change,SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6
0.0,0.0,0.0,0.02799832,0.0,0.0065797013,0.10301276,0.0,0.10735482,0.0,0.0,0.0,0.0,0.090254724,0.010388839,0.0,0.0,0.0,0.0,0.15390213,0.0,0.059825893,0.17047593,0.0,0.0,0.0,0.0,0.067224905,0.0,0.0,0.0,0.0,0.20298198,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.03710255,0.0,0.0,0.0,0.0,0.0,0.031772386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12012574,0.0,0.0,0.48147246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023471696,0.0,0.2873854,0.0,0.0,0.0,0.01866975,0.0
0.0,0.0,0.0,0.0,0.0,0.10176085,0.0,0.0,0.090466134,0.0,0.05060424,0.0,0.0,0.0,0.0,0.016146876,0.0,0.0,0.0,0.0,0.0,0.0,0.0376658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7033561,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.09894243,0.00066831196,0.0,0.074807644,0.05466901,0.0,0.0,0.0,0.003469392,0.0,0.0,0.0,0.0,0.0,0.30026746,0.0,0.0077916216,0.18320246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27618167,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0712754,0.0,0.0017682712,0.10947167,0.0,0.0,0.0,0.0,0.060148463,0.0,0.0,0.0,0.0,0.0,0.24480522,0.0,0.0,0.18763714,0.0,0.0,0.0,0.0,0.09904807,0.0,0.0,0.0,0.0,0.22584578,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.06469587,0.0,0.033196867,0.0,0.0,0.10710702,0.0,0.0,0.0,0.0,0.04083984,0.0,0.0,0.0,0.0,0.0,0.12415126,0.0,0.026242832,0.23434877,0.0,0.0,0.0,0.0,0.09672701,0.0,0.0,0.0,0.0,0.26322567,0.0,0.0,0.009464753,0.0,0.0
0.0,0.0,0.0,0.049125224,0.0,0.017500745,0.0,0.0,0.13351697,0.0,0.0,0.0,0.0,0.097625695,0.0,0.0,0.0,0.0,0.0,0.27754804,0.0,0.0,0.12544961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02625632,0.0,0.26250258,0.0,0.0,0.010474872,0.0,0.0
0.0,0.0,0.0,0.18057261,0.0,0.10968289,0.0,0.0,0.09510667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14816034,0.0,0.0,0.20561667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24091476,0.0,0.0,0.0,0.0,0.019946005
0.0,0.0,0.0,0.009125668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5452548,0.13560602,0.0,0.0,0.0,0.0,0.0,0.0,0.24187614,0.0,0.0,0.0,0.0,0.068137385,0.0,0.0
0.0,0.0,0.0,0.0046028574,0.0,0.06726336,0.024506211,0.0,0.11259217,0.0,0.0,0.0,0.0,0.081467815,0.029319048,0.0,0.0,0.0,0.0,0.24012433,0.0,0.08307167,0.17083733,0.0,0.0,0.0,0.0,0.05322608,0.0,0.0,0.0,0.0,0.1329892,0.0,0.0,0.0,0.0,0.0
