LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,avg_bill_amt,max_bill_amt,std_bill_amt,avg_pay_amt,max_pay_amt,std_pay_amt,avg_pay_delay,max_pay_delay,num_delayed_months,utilization_current,avg_utilization,payment_to_bill_ratio_1,avg_payment_to_bill_ratio,recent_bill_change,recent_payment_change,SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21112421,0.0,0.0,0.0,0.0,0.0,0.29419628,0.0,0.0,0.013097909,0.0,0.40040648,0.0,0.081175186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2687619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047228895,0.0,0.0,0.19308811,0.0,0.0,0.0,0.0,0.11708933,0.0,0.028309956,0.0,0.0,0.031955775,0.0,0.0,0.0,0.02937956,0.28418645,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079906136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35846108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5616328,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07923521,0.00825983,0.19037525,0.0030712693,0.0,0.55452126,0.0,0.016773487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14776371,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07387692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012735265,0.0,0.0,0.28380212,0.30053058,0.18277407,0.0,0.0,0.0,0.0,0.0,0.015617125,0.0,0.0,0.0,0.14212568,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10123676,0.07887291,0.0,0.0,0.0,0.7581149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06177546,0.0,0.0,0.0,0.0,0.0
0.25195098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07621484,0.0,0.0,0.19690946,0.0,0.0,0.0,0.0,0.13692068,0.0,0.029776337,0.0,0.0,0.05837169,0.0,0.0,0.0,0.0,0.24985597,0.0,0.0,0.0,0.0,0.0
0.35496813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16004364,0.0,0.0,0.0,0.0,0.008555166,0.0,0.2095906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26684248,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12783353,0.0,0.0,0.0,0.07504633,0.0,0.17126921,0.0,0.0,0.040823095,0.0,0.3160005,0.0,0.26780787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012195715,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13213897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2838998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06715477,0.0,0.0,0.0,0.5168064,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.057085514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04292293,0.0,0.0,0.47983864,0.0,0.0,0.0,0.0,0.27821884,0.0,0.11381258,0.0,0.0,0.0,0.0,0.0,0.00016478756,0.0,0.0,0.0139825,0.0,0.0,0.0,0.013974178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22235219,0.0,0.0,0.0,0.20604672,0.0,0.08089993,0.0,0.0,0.12628253,0.0,0.20466582,0.0,0.15975283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098812565,0.0,0.34054583,0.0,0.09977371,0.0,0.0,0.14598383,0.0,0.0,0.0,0.3148841,0.0,0.0,0.0,0.0,0.0,0.0
0.30808786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31104812,0.0,0.18191019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19895376,0.0,0.0,0.0,0.0,0.0
0.12834078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032609034,0.17882639,0.0,0.0,0.1950604,0.0,0.0,0.0,0.0,0.27982387,0.0,0.0,0.0,0.0,0.0,0.0,0.049538575,0.0,0.10563163,0.030169167,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2261131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5512465,0.0,0.22264038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17715582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026549118,0.0,0.0,0.13878688,0.0,0.0,0.0,0.0,0.2966579,0.0,0.021883853,0.0,0.0,0.0,0.0,0.0,0.0,0.1587554,0.18021105,0.0,0.0,0.0,0.0,0.0
0.087348975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21102975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1426855,0.0,0.0,0.0,0.0,0.3617372,0.0,0.0,0.0,0.0,0.12566888,0.0,0.0,0.0,0.0,0.07152975,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050711457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2648465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68444204,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10654128,0.0,0.0,0.076496325,0.0,0.0,0.0,0.0,0.3973348,0.0,0.011892915,0.0,0.0,0.15833908,0.0,0.0,0.14667684,0.0,0.10271868,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21451715,0.0,0.0,0.0,0.0,0.0,0.44762132,0.0,0.0,0.054603826,0.0,0.0425678,0.0,0.24068992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44959882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025611058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20616297,0.0,0.21178763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10683954,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.16861343,0.0,0.0,0.0,0.0,0.0,0.7499127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028768165,0.0,0.0,0.0,0.052705705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
