LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,avg_bill_amt,max_bill_amt,std_bill_amt,avg_pay_amt,max_pay_amt,std_pay_amt,avg_pay_delay,max_pay_delay,num_delayed_months,utilization_current,avg_utilization,payment_to_bill_ratio_1,avg_payment_to_bill_ratio,recent_bill_change,recent_payment_change,SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6
0.22053856981287967,-0.02264047145217986,0.102361172508863,0.027113019432488995,0.0153472863179378,-0.0023577583212133595,-0.019056507321266528,0.006485911182594215,-0.1800835191125593,-0.04675901270284074,-0.05255905282369069,-0.05344299907305083,-0.06622769424031565,-0.07044075791582292,0.024399713981445425,0.024589330436203517,-0.055011915400733455,-0.025499519616852585,-0.0026502831066899757,-0.003033795277507317,-0.05122870467993264,-0.15688645263342046,-0.10052318108780135,-0.05938497040359632,-0.055967199640959475,-0.009144660026391735,-0.07399404340138055,0.04967220050280525,-0.0007885105414502909,0.03261834254115978,-0.006325064977111446,-0.054302538029086356,-0.07971367856175252,-0.025341602372428766,-0.01559169191478377,-0.012226426451292889,-0.0040030057219412486,0.027390515556769603
0.012797589533765617,0.00104666599969188,-0.040048380579457754,-0.024945400021050924,-0.021858206162785148,-0.0022263527789886488,-0.015766396336956156,0.0009521342669831247,-0.1311954511434252,-0.04493786393997557,-0.07354053810382608,-0.029191826255749627,-0.039606525550341616,-0.04272385496157253,-0.03239133365884316,-0.025581414606709988,-0.02962677284683124,-0.021734767231681208,-0.028240381829247402,-0.03933154924587461,-0.047148510818168975,-0.1670444573249432,-0.10907902128774463,0.29509747423308186,0.1494626504077513,-0.029416727596597372,-0.015561182112609052,-0.0520715817901998,0.01469236524826499,-0.03985919946063011,0.04526404239231128,0.0529862441446941,-0.20557391664199898,-0.009868778617042814,0.0012579828183067316,-0.016688234559563465,-0.004660296766708296,-0.021781855153856257
-0.06966896635315674,0.007268812679447685,-0.08180717852721958,-0.040149261085615874,-0.008674017531382456,0.0014776865129294246,-0.01867359426501796,-0.010883610657055736,0.0511625950345802,0.00396999658336448,0.0005002295973601178,-0.011740732774412508,-0.01147810628265646,-0.011971345614399005,-0.050262764851261604,-0.04183278636743732,-0.07310509795217082,0.018100707559378197,0.007904480576295869,-0.01039820614518579,-0.043356800815569196,-0.16426751416563717,-0.1111119231143409,-0.10282425434708627,-0.0893889041212226,0.043130665900759396,0.0314232105621547,-0.03613907391017108,0.011682096317168735,-0.03431825828413548,0.038679957686004365,-0.040453788188592986,-0.226107511629962,-0.030063838264367863,-0.005010726528191568,-0.02923584441805949,-0.007377745846380838,-0.03856528828604913
-0.07737892159209167,-0.01219988170397939,-0.0354748892635071,-0.031278622200583604,-0.007677667054339015,0.003853871920866325,-0.009060496093688017,0.007527032442854283,-0.09229916824723557,-0.03897554976108037,-0.01668839278230263,-0.022351295254329568,-0.024343908028498985,-0.034321365934905555,-0.018460385145764584,-0.008884572932509301,0.06826751031893526,-0.015594583185666838,-0.002683278531949968,-0.012333431355005283,-0.043594500066277075,-0.14870781743320424,-0.10535861180696084,0.3178484942602077,0.16878044217397553,0.06308093490962957,0.04260477117217321,0.07537640916731736,-0.003884802527556512,-0.026469927003049898,0.05049967360048159,-0.041251370135872205,-0.1931578336247654,-0.012111195960994307,-0.006171480138462365,-0.014755249319121613,-0.0020559084796275672,-0.022529432423703703
0.07736564937938205,0.018094037539718045,-0.012016217987941722,0.008178656692191599,0.003963290987032347,0.008985285465964794,-0.009441502595071021,0.005679932063984891,0.03166862138125726,0.0334072152412815,-0.0012212736772829749,-0.005323732256367204,0.011854591926306127,0.01772170866981249,-0.00932977366274616,-0.0020604318195627334,0.08822443399542053,0.008537255850554435,0.004937805404301984,-0.008394089668601758,0.18698633433116482,0.20854160478878175,0.3989081617036827,-0.009369846437797199,0.07457616566012974,-0.01005262124294278,0.04005227765259562,0.08609279090009435,0.000785767558025677,-0.02922359435727679,0.024248263749133546,0.03454118536356456,1.1415230068708249,0.07296981097653261,0.00857721253798882,0.04103350466690396,0.03764248998201212,0.08632568109298087
0.08446224636494694,0.008390098539891276,0.048998836785471414,0.017672936192169957,0.02432566623305902,0.0027153716326650374,-0.0051916322075150345,-0.0017664587558335143,0.06776721118347027,0.03987028110852572,0.014339275935190516,0.012060641056399014,0.028742697313524967,0.04038349940544714,0.012147831686707475,0.015849682022649032,0.048804451255813446,0.04325013266335585,0.051522847085721406,0.0033737757323238824,0.21314281206314928,0.23592694667262598,0.2536955204597335,0.024653201439748522,-0.005198578852013077,0.04949530095278659,0.031946554976302756,0.005876444909588961,0.025885375607784106,0.0361008732046645,0.029173719125779145,-0.03871550475942003,1.1346262997330496,0.1674767963598415,0.04317557504996061,-0.010627465035452548,-0.00489922306698221,-0.0382426957304754
0.06281243863891907,0.042408179632962124,0.08495317151732085,0.021423877253254762,0.0013318232843598475,0.0014159449937507238,-0.0027911967624866477,0.011601802896811248,0.08747785035600512,0.053748068935432936,-0.033972626968994266,-0.0031983335526668236,-0.011683088187879817,0.04213067799534374,0.03593403862379976,0.02751371270373089,0.06418349184199827,0.03455368088254983,0.01840095526722589,0.00022680370968636765,-0.03735596282871431,0.29112774332546343,0.04154043303586407,-0.034905726750574975,-0.07490775988068829,0.0457066087265044,-0.03359758294284645,-0.06537692325112515,0.022594316036058822,0.05474380085477835,0.0017185183585887126,0.0829309264424653,-0.08227979798000767,0.23298712042351383,-0.006068718413878904,-0.011804904908121696,-0.002386905007634507,0.045802927328629554
-0.06530702741121833,-0.013704649711089346,-0.03367527148561902,-0.019956374540277554,-0.011463518075033952,0.0023841180446214777,-0.005105033187802622,-0.00024681706922489207,-0.10478380526254553,-0.04450163969659715,-0.017214176202579125,-0.012572064796794465,-0.038023724987635614,-0.03403922601416906,-0.014483379625590034,-0.021338647208468814,0.057321110226548344,-0.01182095244183158,-0.012613511303596772,-0.0033231500031264795,-0.043586966994550926,-0.1492406411636486,-0.09937373967166774,0.35920306971752874,0.18090742883035402,-0.0017609766711559028,0.021029627800381947,-0.1091670100227272,0.01222784221234515,-0.031262605868700735,0.04837301941854746,-0.04786354380398948,-0.19208627031107917,-0.010756942691904837,0.0003094214362931046,-0.007639597561837048,-0.00070118936321725,-0.04045088115477558
0.16461331634990306,0.0008720842553683227,-0.026607442385535064,0.004980036741443719,-0.003295763212361638,0.007429482779732354,-0.01499779123960062,0.0005245854482467112,0.027367824772883253,0.048537374928751105,-0.011281012798469072,-0.01297059737734889,0.0185480388004025,-0.003317807401176622,-0.0035971118257254564,0.0008819482316497257,0.08004455979654447,0.03660029995018841,0.004106113637538397,-0.016663245434262154,0.23744821358387222,0.3188360069955341,0.2841031365657905,0.027774478796794157,0.09387471651447377,-0.02545160903459532,0.01284636453539583,0.0939447236960344,-0.002164352383253163,-0.02937470872943154,0.04224861642617734,-0.03124463143935341,-0.023794610538745584,0.13693884420419805,0.024847162935128217,-0.01277883055421905,-0.008178321761347924,-0.03521145221153713
-0.13975097845011691,0.03858989192727297,0.10639362595742746,0.001314838781368345,-0.026233797652610975,-0.0199337820564661,0.045632988488743954,0.0026292973588511017,0.08785191689050868,0.04154431778157679,-0.05443417896202377,0.039845604568207835,0.03344951284298292,0.039456183132997126,0.04943087445647026,0.04394337554420361,0.06021032833993067,0.054370429080645453,-0.00954163218144202,-0.007972547291490509,-0.049663133623965516,0.031753284561274915,0.014642631003978094,-0.05319428836923523,-0.047112442004553855,0.04273863328629673,-0.07264770099266618,0.022224948688367486,0.013465670495630779,-0.04204272649631141,0.025633339801673063,0.05186852149815046,0.007239481107144494,-0.02254854950590812,-0.020645120443372907,0.0025363220079506663,-0.00044263548800201,0.039272360076707986
