LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,avg_bill_amt,max_bill_amt,std_bill_amt,avg_pay_amt,max_pay_amt,std_pay_amt,avg_pay_delay,max_pay_delay,num_delayed_months,utilization_current,avg_utilization,payment_to_bill_ratio_1,avg_payment_to_bill_ratio,recent_bill_change,recent_payment_change,SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6
-0.11793762,0.0018950345,0.0027765979,0.042910248,-0.02575216,0.009153192,0.0056793606,0.002269368,-0.20920989,0.034272507,-0.009037538,-0.0439566,-0.023744624,-0.015572604,-0.0015937184,-0.0278561,0.008904053,-0.08149276,-0.0049924743,-8.032049e-05,0.0,0.4945962,0.2499111,-0.026705744,-0.09720738,1.9060417e-06,-5.825072e-05,-0.3371159,0.053193357,0.17773707,0.0,0.13847521,0.0,0.0,0.013360846,0.0455617,0.117049575,0.0
-0.0104372185,0.04400891,0.061124668,0.069302335,-0.016547132,0.0012302693,0.010596947,-0.011981424,0.07407549,0.03849404,0.0306264,0.015972435,0.005182958,0.011967353,0.0062188944,0.14971459,0.01828832,0.07382304,0.009469523,0.006316545,0.12474763,-0.28066748,0.0,0.04199108,-0.15427992,1.1552679e-06,-4.551618e-06,-0.0,0.0,0.0,0.1424883,0.0,0.27758878,0.14122592,0.030270252,0.08067163,0.1584056,0.120679215
-0.13570131,0.0039959014,0.05863703,0.060559545,-0.018582927,-0.016230708,0.013964296,-0.029854663,0.0753707,0.027713543,0.018210804,0.011525503,0.0064648953,0.012079953,-0.0046210303,0.12848893,0.0053617163,0.0896878,0.014687988,0.010117152,0.11189817,0.22062422,0.24159132,0.06349273,-0.13700947,1.7223189e-06,4.9841143e-05,-0.0,0.0,0.16622649,0.0,0.12366402,0.3231275,0.119319685,0.037729774,0.09149534,0.22902253,0.12744798
-0.09168543,0.055049162,-0.01491089,-0.20526068,0.21597818,-0.021899838,-0.09365747,0.0047083534,-0.12426177,-0.029162874,-0.028194062,-0.013206836,-0.036076054,-0.003922886,0.11438679,-0.1620633,0.16989827,-0.065267816,-0.0005625964,0.00011830819,0.0,0.0,0.0,0.18187407,0.24465951,-7.827797e-08,1.3623382e-05,0.039563663,0.010891957,0.20556965,0.097562045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.120915614,0.015595833,0.048982188,0.009729943,-0.0038557025,0.003645103,0.011046757,0.012646618,-0.45533615,0.010114386,-0.19531101,0.011267589,0.007206499,0.011109209,0.012439833,0.04381705,-0.022373745,-0.09594647,-0.0014203526,-0.01110472,0.0008438893,0.0,0.0,0.0013476424,-0.15015873,-3.9415745e-06,-9.596825e-05,0.21502522,0.052707322,0.0,0.0,0.0,0.4947402,0.123635575,0.0,0.033667102,0.08684186,0.2596061
0.066906214,-0.0,-0.022666318,-0.13566738,0.105972156,-0.088552505,-0.088562824,0.05525541,-0.05765627,-0.029755637,-0.003340072,-0.004505057,-0.0066471635,-0.00079727336,0.12543117,-0.13144682,0.059304625,-0.013405269,0.0017320495,0.0003849181,0.0,0.0,0.0,0.34102654,0.47378355,-1.2836456e-07,1.7223645e-05,-0.08173246,0.001996514,0.20120811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02054383,0.058693144,-0.015807727,-0.029346235,0.012213779,-0.0039214375,-0.008809836,0.016092032,0.021735363,0.009191486,0.0082296785,0.0029114843,0.00094642845,-0.0014240101,-0.00064085645,-0.006824376,0.0076912646,0.032301083,0.0041611088,0.0059554554,0.0,0.0,0.0,-0.0004983128,-0.02787179,7.506213e-08,8.8109655e-06,0.020880958,-2.500033e-05,0.17836705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19144233,0.021048192,-0.09974967,-0.09936613,0.042978,-0.05269543,-0.050708573,0.13711677,-0.11992756,0.031333767,0.0018819477,0.009630586,-0.0043616365,0.0055494,0.09095508,-0.097078346,-0.0034309784,-0.009950257,-0.0051550707,-0.010975905,0.083401255,0.30865428,1.2713616,-0.049975388,0.6426654,-2.9647606e-07,1.1071432e-05,0.063586734,0.020219732,0.0,0.11450965,0.0,0.0,0.0,0.03164471,0.034633435,0.031973816,0.04235656
0.09122299,0.092119,0.06667082,0.06259674,-0.02745511,-0.01085013,0.014063373,-0.012981327,0.080298185,0.025087,-0.0029887022,-0.00783465,-0.024169108,-0.014873124,0.0051907003,0.10140049,0.0048460425,-0.004338827,-0.004072219,-0.0034354413,0.033647116,0.20210451,0.25737208,0.060623482,-0.13296278,1.6558058e-06,-0.0006809027,-0.0,0.0,0.0,0.0,0.13658187,0.31487072,0.11948722,0.043355703,0.0319836,0.12365675,0.24931884
-0.067652814,0.023269668,0.06023115,0.0724348,-0.022485692,0.0018539475,0.001615223,0.0031606802,-0.014972735,-0.0038176225,-0.076370515,-0.00810935,-0.0090974085,-0.037638236,0.01490523,0.108961955,0.012600502,-0.042449914,-0.0010306045,-0.0014908079,0.023521174,-0.11565327,0.0,0.029783372,-0.14238796,-6.774009e-06,5.2290874e-05,-0.017627848,7.1494615e-05,0.0,0.1303735,0.0,0.55696195,0.14243355,0.01975281,0.030480504,0.08522911,0.30033413
0.08550109,0.017264832,-0.029957773,-0.086001135,0.04140519,-0.025022838,-0.111168794,0.016233107,-0.5796806,-0.027436174,-0.020733535,-0.023430202,-0.027679514,-0.026742412,-0.017708918,-0.1407182,-0.0019896082,-0.1680097,-0.025125824,0.029145787,0.0,0.0,0.0,0.02732896,0.37955952,-2.259976e-06,-6.707638e-06,0.47832286,0.16319937,0.0,0.08391234,0.12355386,0.0,0.0,0.0,0.0,0.0,0.0
-0.063184395,0.013644856,0.06534401,0.07400397,-0.01759149,-0.0012166664,0.0084530795,-0.009917452,0.072996095,0.03686324,0.030193541,0.017644877,0.0049933586,0.011781067,0.007500403,0.14708865,0.019596476,0.07627429,0.00961517,0.0058286977,0.16254622,-0.26014018,0.0,0.035698354,-0.16438644,1.0346026e-06,-2.8799038e-06,-0.0,0.0,0.0,0.0,0.0,0.26544037,0.14732625,0.030324418,0.088417575,0.16175786,0.119139284
-0.0924044,0.038989667,-0.0154297715,-0.099565215,0.05424569,-0.016283408,-0.018349823,-0.0185022,-0.5568354,-0.42104322,0.026699107,-0.2900199,-0.09613099,-0.11770844,-0.046318434,-0.028155876,-0.014019153,-0.47535577,0.122009605,0.11532873,0.054930337,0.0,0.0,-0.08747842,-0.055891983,4.5139124e-05,-0.000109445165,0.06519579,0.0048383637,0.0,0.0,0.0,0.27632552,0.14079031,0.018257914,0.0,0.079356,0.2094122
