LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,avg_bill_amt,max_bill_amt,std_bill_amt,avg_pay_amt,max_pay_amt,std_pay_amt,avg_pay_delay,max_pay_delay,num_delayed_months,utilization_current,avg_utilization,payment_to_bill_ratio_1,avg_payment_to_bill_ratio,recent_bill_change,recent_payment_change,SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6
-0.030355198821285963,0.0023565817770253065,-0.0033489592949558274,-0.019768110663368272,-0.0007705250608870777,-0.0010956989573746483,-0.0013044244068940725,0.0018140124620665765,-0.00706981694906062,-0.004851905971697013,-0.0029191929588622,-0.0051361281019676975,0.003076543924295047,-0.00350039608424777,-0.02379027945725709,-0.010529088389700838,0.008865025641539678,-0.04064575709977103,-0.0208913639805295,-0.00508651642706847,-0.008557500905330938,-0.17149057598663092,-0.04501058902026619,-0.004665825452605182,0.02070961961608792,-0.0007165893547298087,0.033274108591595165,-0.016674416607232036,0.0018568841056466067,-1.1906805472443522e-05,0.0,-0.00029994739156093196,-0.06024489525522191,-0.001929114065850729,0.0,0.0,0.0,-0.004053678934604224
-0.029246464584180357,-0.00737652826042035,0.03524797344722511,0.0365601004095116,0.0036232547405552398,0.00035028950791532074,0.0002923887362256939,-0.0006898658244683187,0.003470295795439283,0.006598177438635729,0.005188491096628526,0.005951226799534396,-0.0018882950977216503,-0.0033522862094513117,0.04443212276437732,0.011781177666205145,0.006864874444323742,0.074214932207864,0.08960107491290752,0.008283873658850005,-0.015956229595684226,-0.1351265578299156,-0.035722371745392896,-0.014746751691997066,-0.016839476817972616,0.004742637138374484,-0.007711090212192146,-0.029177497555634806,0.00030807166202158484,-0.0002651734212547798,0.0,0.00038293262009107473,-0.04169006459976475,-0.0042349576465430935,0.0,0.0,0.0,-0.00802992460340105
0.0866163978550356,0.004803273328567137,-0.005975028424335119,-0.012966364074491706,-0.008469808165080493,-0.0023709011044786834,0.0005077849770728166,-0.00022017210066863346,-0.0030940596833659924,0.0025354159005440157,-0.003116067021993163,0.002128314448105075,0.0027719920633377275,-0.003376265300236863,-0.010331264959902286,-0.0049206195312030245,0.007829300927346815,-0.011264498313340797,-0.0202968804474888,0.04114790464539272,-0.007889905182917888,-0.10067394658113735,-0.03261755535000403,0.19700594160400164,0.014831188716658584,0.0003903870464792576,-0.026841675196352083,0.03314798936189355,0.0009152082924970562,7.760851602913463e-05,0.0,0.0005256524646386255,-0.02907955979189185,-0.001737261290834066,0.0,0.0,0.0,0.002586728299495051
-0.043291558543125254,-0.00013774100899242034,0.0060632528691474995,-0.03244536891544946,0.010517064102066247,8.799126914370227e-05,0.0017198377146985383,0.00027245068668009325,-0.0034015124532045696,-0.008278653891809127,-0.003494696319230368,0.0034625310803211825,-0.0021323808940967386,0.00307034267223919,0.030304985280774892,-0.008878448929185946,-0.011068378531605048,-0.05848106000968107,-0.0229648465202624,-0.0002535225890825653,-0.009313112296244555,-0.15749451609169896,-0.036262641513909205,-0.05696509256103181,-0.011278214065929685,0.0008897201896418351,-0.03682546978132093,-0.006770912034686427,0.0006339176194610014,-3.8107175535263956e-05,0.0,0.00048677029993119325,-0.049517985333830436,0.001335105376223588,0.0,0.0,0.0,-0.004053678934604224
-0.025838662637243395,0.01128368017738903,-0.005409082544482752,-0.008448987954636734,-0.0024469699502548997,-0.0005301750625494966,0.0003614974193918311,-0.0014256390227749172,0.00737509763613846,-0.003535307615307468,0.002983724373297901,-0.0014186985963548534,-0.005837057976637371,0.0006084398856425752,-0.008532101352215994,-0.004994291838553639,0.0042708191514159695,0.03038530257664352,-0.006578549302997301,-0.004633274121157053,0.09575515402767724,0.4728866863657665,0.16927385786716634,-0.015289709180963324,0.0024081189400773605,0.0061475211034011995,0.03201325359835833,-0.005298052478556785,0.001915001521218905,4.736758756996738e-05,0.0,0.0006677565413744794,0.08591491549545495,0.005756031687051645,0.0,0.0,0.0,-0.0021120720409351784
-0.028765410142425077,-0.001336124478364912,0.0060632528691474995,0.09849261497182756,0.010517064102066247,0.0004149321625889379,0.00036983163496438895,0.00025855415212194203,-0.00672927413178361,0.01926332110761736,-0.0031922039042027615,0.005750600636607517,-0.0016447534747619033,0.00397139666004338,-0.018306880899997314,-0.004246146088859355,-0.010072070409025647,-0.044693888431286376,-0.026866483213230728,0.0008090464872429024,-0.009898274234556616,-0.13499436976968496,-0.04135648364781013,-0.04947355753449753,-0.00664168978623894,0.0008897201896418351,-0.027073408161122692,-0.017677458435628127,-0.0005675470804194481,-3.8107175535263956e-05,0.0,0.0003165909472406833,-0.048886701991252585,0.0015901535429798646,0.0,0.0,0.0,-0.025858784205180542
0.07415634202710902,-0.0009500397956305852,-0.012626033526149176,-0.007756736199984118,0.0028288003595132462,-0.00203073650587529,-0.00489280755308023,-1.233804992128369e-06,-0.0025069820461710215,0.009210776449788034,0.006893144642766858,-0.0020434032990261863,0.0009337067680486982,-0.0014594818021633794,-0.013782803960951901,-0.016836054661800035,0.005635076621873769,0.01867012186552048,-0.018182706935371183,-0.0019131063467717096,-0.008522859986617094,-0.14966541201754566,-0.033164050412645245,0.08678678422455292,0.0002507483242927671,-0.0028263535846621,0.00017035487466655452,-0.04287902553811885,0.001329415406815131,-1.1906805472443522e-05,0.0,-0.0005613433018733975,-0.048328797550945005,-0.006730155417516115,0.0,0.0,0.0,-0.0021768291843924157
-0.03582961127581939,0.0023452905225730433,-0.02176137869021406,-0.019997713283642037,-0.001590018993013083,-0.0014239204077856214,0.002265236296086295,-0.00019587968007906694,-0.005425462656977738,-0.00864354682248147,-0.005669077962503339,-0.002071157929796316,-0.00030837992573894547,-0.0072533591125937885,-0.017151402124211238,-0.015194515987651942,0.01106233747338976,0.07982425581507485,-0.02991017241467417,0.003634707495015396,-0.007484526374421293,-0.18259891347834425,-0.04813142373244946,-0.051560796263544637,-0.00680081222740238,-0.0008555368917392181,0.0031115719791130632,0.022827698488717216,0.0006080986897442694,7.760851602913463e-05,0.0,0.0009093753352876011,-0.05925835748365808,-0.002715512224200145,0.0,0.0,0.0,-0.003719509529176761
0.1195193929382045,-0.0010774701084379581,-0.007819608660003944,-0.008967048767288203,-0.0036616729528951165,8.734492590274613e-05,0.001912472190908552,-0.00019587968007906694,0.012336189169309671,0.021810516961914685,-0.00421201668854981,0.006243957724006013,8.603302582537616e-05,0.007680295989295652,-0.010059733180938002,-0.006564912013446841,-0.009966112602006106,0.05894896659610723,-0.015079570553933113,0.0012730112860250453,-0.006538834156302993,-0.14351309632357628,-0.043820664454311244,-0.007419412848890119,0.019188675466146703,-0.0008555368917392181,0.005470046918305431,0.04664355532249114,0.00019198492846405287,-1.1906805472443522e-05,0.0,-0.0005613433018733975,-0.05259791644196205,-0.002715512224200145,0.0,0.0,0.0,-0.00228569755306998
-0.030296302944120158,-0.0014418555948953879,-0.014658321285437688,0.08911820471163272,0.010410754187042702,0.000611611759170214,0.00041770575075316665,0.00014875673148217203,0.004256312462212799,0.009628269115796059,-0.00011500229345147111,-0.016450214786519677,-9.974976708113316e-05,-0.0004172586542335892,0.021741603548173234,-0.01159067390734869,-0.005561017677017941,-0.01305768049792866,-0.020135523741162325,-0.005745776603600801,-0.019907983873925974,-0.13028782698844502,-0.03516046945149705,-0.03997681342993776,0.0006784385411835602,-0.0004069233465750013,-0.027566010221810416,-0.01890443106358108,0.0028797804057321724,-1.1906805472443522e-05,0.0,-0.00029994739156093196,-0.05269220416377249,-0.0017329211928374091,0.0,0.0,0.0,-0.025858784205180542
0.03685763016247167,-0.005270793277448676,-0.0011928548035550798,-0.004065755455419165,-0.002205720096677703,0.000482799369111479,0.0003519722166647313,-0.0014512674254442725,0.0014393615043645086,0.012295914974062785,-0.002234256162385022,0.0037086308761671936,-0.0031881127479163694,0.004286364231430603,-0.00521496521803168,-0.0011769170519700459,0.0054075497226489366,0.0323885196613992,-0.005145894610221793,0.00660613362907405,0.05575654209381755,0.36513178589883205,0.14995464049371157,0.018047432079881385,-0.00041231394181819064,-0.005231686585775683,0.022260815762949374,0.022826622506960822,0.0031373054043427203,-1.0167319434836708e-05,0.0,-0.0008460516468410915,0.04212954279709987,0.005789765422402208,0.0,0.0,0.0,-0.0015304003139508056
-0.025223052233462672,-0.000711812634143259,-0.003364935958135141,0.037984272618673466,0.01887958165355356,-0.0017708153378151502,-0.0013044244068940725,0.001294679083239823,-0.003662788394124695,-0.01114999767619844,-0.0029191929588622,-0.0020854132570224224,0.003076543924295047,-0.004045535669417583,-0.012018245261750235,-0.008123318417262746,0.014812879230747741,-0.020130162074414627,-0.017779497815400554,-0.025216055155913727,-0.008737629714066261,-0.15296306698246898,-0.027004880033893893,0.19749485412472176,0.02106172637099427,-0.0007165893547298087,-0.010985453771851767,0.0024658837307963166,0.0012207956310126022,-3.8107175535263956e-05,0.0,0.0004666815574078057,-0.04225812826332695,-0.002734184437387691,0.0,0.0,0.0,-0.0037567173977035833
0.0085462471088928,0.0001840289778581934,-0.006844856992244208,-0.004565797827532738,-0.0029198691979401507,-1.5160412753343708e-05,3.0053353117267674e-05,0.010573524175064332,0.004525102087570527,-0.004743940750587042,0.015215685462842833,-0.0015408524699042974,-0.005765878024267437,0.001928768024350312,-0.007937281987683087,0.0015885821405404027,-0.007356138366409588,0.05097657479519702,-0.010967639468592498,0.002489846735863637,0.045096251621950016,0.4688589050315195,0.17694323179890667,-0.0205705786008718,-0.0006569547546731602,-0.0008043233907752623,0.016660008490399208,-0.007919940016486219,0.0033773453594018563,2.0706613970948194e-05,0.0,-0.000866376160741626,-0.04858463372563968,-0.002270450565360117,0.0,0.0,0.0,-0.0021120720409351784
0.024676476568609974,0.0016230243879374543,0.004159996370530189,0.015951668338235924,0.003691415740289744,0.001522344651661951,0.001804320569137991,-0.003717984277291823,0.0027932038002650194,0.008674509290330904,0.003443889430400665,0.006576894305816278,-0.0010535311628492158,-0.010108389981679069,-0.014958022843888908,0.006517727878771331,-0.0018410768565834373,0.05227373524028364,0.0437426036359069,-0.018424450610386358,0.06143937841139478,0.3166848930258733,0.09860773197637263,-0.0357904792882328,-0.000979096165848021,0.0008461487073180548,-0.028414465871771568,0.01661251602981791,0.0007248218730295973,3.987510356609275e-05,0.0,-0.0009530916645307209,0.14937800772742774,0.002108574520151969,0.0,0.0,0.0,-0.0026313445470631065
