LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,avg_bill_amt,max_bill_amt,std_bill_amt,avg_pay_amt,max_pay_amt,std_pay_amt,avg_pay_delay,max_pay_delay,num_delayed_months,utilization_current,avg_utilization,payment_to_bill_ratio_1,avg_payment_to_bill_ratio,recent_bill_change,recent_payment_change,SEX,EDUCATION,MARRIAGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6
0.0,0.0,0.0,0.0,0.0,0.0,0.015245395,0.0,0.0052701905,0.0,0.5549858,0.17577265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041488018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20723794,0.0,0.0,0.0,0.0,0.0
0.0,0.081661634,0.0,0.044639666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05060123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82309747,0.0,0.0,0.0,0.0,0.0
0.10121688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038748723,0.0,0.0,0.0,0.0,0.0,0.0,0.28886577,0.0,0.0,0.0,0.0829132,0.0,0.0,0.0,0.0,0.0,0.0,0.3545285,0.13372698,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019830571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17587438,0.3230702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10732061,0.092777655,0.0,0.28112656,0.0,0.0
0.0,0.0037637225,0.0,0.6223435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09288111,0.04999745,0.0,0.0,0.15812148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041855976,0.031036843,0.0,0.0,0.0,0.0
0.15050374,0.0,0.0087093385,0.0,0.0,0.0,0.0,0.0,0.061719514,0.0,0.0,0.0,0.025511594,0.061712585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15558948,0.0,0.0,0.0,0.0012285056,0.0,0.0,0.0,0.0,0.16130081,0.0,0.37372446,0.0,0.0,0.0,0.0,0.0
0.21539876,0.0,0.05491924,0.0,0.0,0.0,0.0,0.0,0.16602613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055565648,0.0,0.0034375056,0.01746467,0.04927028,0.0,0.0,0.0,0.0,0.02015189,0.0,0.41776592,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7408453,0.0,0.0,0.0,0.0,0.037201043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027967269,0.0,0.0,0.0,0.112077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053825095,0.028084371,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.030226074,0.0,0.059920926,0.0,0.19820552,0.11012797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04281552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13498956,0.0,0.40903646,0.014677863,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.028004725,0.0,0.05854214,0.0,0.21851228,0.10813107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0522329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110624455,0.0,0.41175696,0.0121955,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.15158612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0301611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074680194,0.0,0.035521872,0.0,0.0,0.0,0.25289708,0.0,0.0,0.0,0.4551536,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.28545398,0.0,0.0,0.0,0.0,0.0,0.0,0.15430614,0.051225062,0.0,0.0,0.02385572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28519604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19996312,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20933412,0.1318526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14909029,0.053422466,0.09043038,0.0,0.0,0.0,0.0,0.0,0.058687136,4.9098755e-05,0.0,0.0,0.23647535,0.0,0.0,0.07065852,0.0,0.0
0.06918976,0.0,0.0,0.0,0.0,0.0,0.15213197,0.0,0.0,0.0,0.24415906,0.01781535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04514316,0.0,0.033339735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109891504,0.10080901,0.0,0.22752048,0.0,0.0
